player_id,level_id,player_skill,skill_group,attempts,completed,completion_time,perfect_clear,is_rage_quit,death_positions,num_deaths,play_date
Player_0023,Level_102,0.5135056409375848,intermediate,7,True,56.45098181547219,True,False,"[0.6040014902381108, 0.27348740300156704, 0.4484571297073141, 0.40730365069033736, 0.7677011350765857, 0.8105033864244621]",6,2026-04-20 22:49:13.718011
Player_0023,Level_040,0.5135056409375848,intermediate,8,False,,False,False,"[0.267549661583548, 0.9890385401429773, 0.7155288086356819, 0.5782366211761003, 0.5943796536310721, 0.8828354834847433, 0.7596932651479956]",8,2026-05-10 22:49:13.719348
Player_0023,Level_033,0.5135056409375848,intermediate,5,True,30.221150594259022,False,False,"[0.5744657937725548, 0.2329008773052257, 0.10258907835003463, 0.4320890087350732]",4,2026-03-31 22:49:13.720505
Player_0023,Level_161,0.5135056409375848,intermediate,1,True,95.37487045508902,False,False,[],0,2026-04-25 22:49:13.722018
Player_0023,Level_062,0.5135056409375848,intermediate,4,False,,False,False,"[0.4390437205320703, 0.6178448411470837, 0.3984272722172084]",4,2026-04-18 22:49:13.723080
Player_0023,Level_190,0.5135056409375848,intermediate,1,True,82.38605755244654,False,False,[],0,2026-05-28 22:49:13.724248
Player_0023,Level_046,0.5135056409375848,intermediate,3,False,,False,False,"[0.42303003587021576, 0.7450766912344745]",3,2026-05-21 22:49:13.725332
Player_0023,Level_081,0.5135056409375848,intermediate,2,True,27.602178088973723,False,False,[0.6351035086264383],1,2026-04-16 22:49:13.726438
Player_0023,Level_036,0.5135056409375848,intermediate,6,True,43.767087110225,True,False,"[0.5859792065322348, 0.2595527331946233, 0.23073358598735216, 0.4496447606964927, 0.8045460384482411]",5,2026-05-09 22:49:13.727712
Player_0023,Level_107,0.5135056409375848,intermediate,8,True,29.19758861719847,False,False,"[0.7763714771607866, 0.14718060292659804, 0.5742106523786442, 0.594044240847113, 0.42760682670390926, 0.22001210790827602, 0.3613726950988035]",7,2026-05-23 22:49:13.728846
Player_0023,Level_103,0.5135056409375848,intermediate,4,False,,False,False,"[0.8711135031180574, 0.6234886482935234, 0.5013938595350627]",4,2026-05-17 22:49:13.729993
Player_0023,Level_049,0.5135056409375848,intermediate,4,True,31.65335697816644,False,False,"[0.34559868853382986, 0.39185617257426864, 0.21090326310204371]",3,2026-04-10 22:49:13.731090
Player_0023,Level_118,0.5135056409375848,intermediate,5,False,,False,False,"[0.1735134509182434, 0.42171700592360345, 0.5104093533491446, 0.10854969666833042]",5,2026-04-15 22:49:13.732231
Player_0023,Level_074,0.5135056409375848,intermediate,6,False,,False,False,"[0.08487228983280455, 0.5147313328498144, 0.6011570965106102, 0.4830581346071339, 0.27547074042058695]",6,2026-05-05 22:49:13.733372
Player_0023,Level_186,0.5135056409375848,intermediate,4,True,28.809768228843204,False,False,"[0.37893387279784463, 0.26479854506230693, 0.6460936326232966]",3,2026-05-28 22:49:13.734483
Player_0023,Level_058,0.5135056409375848,intermediate,5,True,83.6917777520109,False,False,"[0.7067333546040885, 0.9743534964956433, 0.3976492745709487, 0.5278715816415354]",4,2026-04-30 22:49:13.735659
Player_0023,Level_194,0.5135056409375848,intermediate,1,False,,False,False,[],1,2026-05-18 22:49:13.737087
Player_0023,Level_050,0.5135056409375848,intermediate,1,False,,False,False,[],1,2026-04-18 22:49:13.738869
Player_0023,Level_128,0.5135056409375848,intermediate,4,True,95.86820811510299,False,False,"[0.6660883823601101, 0.7738327930814589, 0.3764984344842228]",3,2026-04-02 22:49:13.739868
Player_0023,Level_195,0.5135056409375848,intermediate,1,False,,False,False,[],1,2026-04-17 22:49:13.741736
Player_0023,Level_168,0.5135056409375848,intermediate,2,False,,False,False,[0.39746123804170597],2,2026-04-23 22:49:13.743549
Player_0023,Level_116,0.5135056409375848,intermediate,10,False,,False,False,"[0.4577642892988366, 0.8729880491992648, 0.3367872951581585, 0.8351226045489213, 0.5278143694763205, 0.5840413713866528, 0.6450400194139607, 0.8734117812730106, 0.5427853713021902]",10,2026-05-09 22:49:13.745330
Player_0023,Level_029,0.5135056409375848,intermediate,2,True,33.026403041932625,False,False,[0.21506308556700993],1,2026-04-27 22:49:13.747188
Player_0024,Level_038,0.21505036275730866,novice,14,False,,False,False,"[0.3509472456060882, 0.857301612838952, 0.13077667681592398, 0.6026348551923784, 0.36945876211360323, 0.8389212825939998, 0.60973501072401, 0.38355633058003324, 0.6198580802088, 0.46915644940445717]",14,2026-04-24 22:49:13.749093
Player_0024,Level_066,0.21505036275730866,novice,10,False,,False,True,"[0.5430752769988055, 0.4557399654679424, 0.8498662790594235, 0.41559401009429336, 0.7527844621602163, 0.55110328422284, 0.30962478112055836, 0.5087310254738509, 0.33199341165965257]",10,2026-04-04 22:49:13.750749
Player_0024,Level_143,0.21505036275730866,novice,12,False,,False,False,"[0.24366640463631442, 0.5808686279465677, 0.23051010876422987, 0.4411680044220364, 0.15740631166473706, 0.8094408196866774, 0.6401763630577759, 0.6070621554514971, 0.48177625627541387, 0.5552702282197725]",12,2026-04-17 22:49:13.752321
Player_0024,Level_103,0.21505036275730866,novice,19,False,,False,True,"[0.6508355444510243, 0.5722017785319865, 0.19664922989204753, 0.3665974527495551, 0.48761942334141906, 0.08516680254248345, 0.5993389596373166, 0.1087698564269027, 0.6799516498508823, 0.5938609568245704]",19,2026-04-07 22:49:13.754214
Player_0024,Level_182,0.21505036275730866,novice,9,False,,False,False,"[0.5421095434615191, 0.8048040316641446, 0.1412316794925031, 0.1984539188698861, 0.42332835357077025, 0.125717671871837, 0.42441661219677534, 0.8215872700389678]",9,2026-05-03 22:49:13.757432
Player_0024,Level_146,0.21505036275730866,novice,20,True,19.149865770611584,False,False,"[0.6073867339004773, 0.20593594368537949, 0.3256517315095112, 0.9570370815949413, 0.4991554393212078, 0.46026562701928025, 0.29345891646814015, 0.513406155235613, 0.449169261194183, 0.47612914586943195]",19,2026-04-09 22:49:13.759764
Player_0024,Level_136,0.21505036275730866,novice,6,False,,False,False,"[0.17491165026225117, 0.469566912387785, 0.38375565576775694, 0.4237614163039654, 0.8634842888187778]",6,2026-05-17 22:49:13.761258
Player_0024,Level_004,0.21505036275730866,novice,13,False,,False,False,"[0.4792784239422591, 0.19141422642933625, 0.11876066525344217, 0.653269287236226, 0.48098360270400586, 0.6666230854151254, 0.5954417892107393, 0.2252345862938721, 0.054750476728506366, 0.2696212425636984]",13,2026-04-05 22:49:13.762565
Player_0024,Level_029,0.21505036275730866,novice,3,False,,False,False,"[0.8011122269047422, 0.31246457790112026]",3,2026-05-25 22:49:13.763843
Player_0024,Level_127,0.21505036275730866,novice,10,False,,False,False,"[0.2301013449915881, 0.7330511882533212, 0.3573937997922006, 0.08428489038438122, 0.14394066289611615, 0.4995324701019673, 0.4731152376743666, 0.33227414066651345, 0.7085863714275802]",10,2026-04-11 22:49:13.765116
Player_0024,Level_150,0.21505036275730866,novice,8,False,,False,False,"[0.7484281384703805, 0.37901928053265127, 0.4269266870660156, 0.5200204118711843, 0.31254487419633353, 0.795375905645096, 0.3978928585034525]",8,2026-05-15 22:49:13.766396
Player_0024,Level_093,0.21505036275730866,novice,5,True,121.0,False,False,"[0.10966889636784272, 0.770997844519324, 0.7014477700579324, 0.6519500686694262]",4,2026-04-01 22:49:13.767657
Player_0024,Level_078,0.21505036275730866,novice,13,True,55.0,False,False,"[0.49424456759779134, 0.31906059561318384, 0.35717932637202227, 0.22588141450131743, 0.7141159604441485, 0.7288694967782859, 0.2920901792877444, 0.39582555720925533, 0.8194172074012273, 0.5466438004154175]",12,2026-05-15 22:49:13.769016
Player_0024,Level_059,0.21505036275730866,novice,7,False,,False,False,"[0.3828526700055345, 0.18498744895097352, 0.2964443354084899, 0.2768525046088995, 0.37887222469909443, 0.20984097323375892]",7,2026-04-20 22:49:13.770611
Player_0024,Level_124,0.21505036275730866,novice,7,False,,False,False,"[0.8291789696288944, 0.2491852232341647, 0.42953368601223246, 0.6087501806624122, 0.47126104958647863, 0.5613404741472844]",7,2026-04-12 22:49:13.773097
Player_0024,Level_164,0.21505036275730866,novice,11,True,76.0,False,False,"[0.5851479713463258, 0.291143125534541, 0.3618688026293135, 0.34464155858436385, 0.39706719851577876, 0.4315627459423234, 0.26617305297933874, 0.7099678426390631, 0.4260591920897654, 0.8681961471903552]",10,2026-05-20 22:49:13.774898
Player_0024,Level_072,0.21505036275730866,novice,3,True,121.19927444113128,False,False,"[0.4752852143365962, 0.39666584673048466]",2,2026-05-19 22:49:13.776271
Player_0024,Level_055,0.21505036275730866,novice,7,False,,False,False,"[0.8141032958023944, 0.6506942812585479, 0.968834903164435, 0.2854193521272577, 0.29044120710161353, 0.7300573959158625]",7,2026-04-23 22:49:13.777146
Player_0024,Level_177,0.21505036275730866,novice,4,True,167.0,True,False,"[0.896579816432092, 0.4581638403998517, 0.19816238272488798]",3,2026-05-19 22:49:13.777904
Player_0024,Level_007,0.21505036275730866,novice,4,True,108.64956711466785,False,False,"[0.3498851586061109, 0.38538832017578667, 0.7921974785495104]",3,2026-04-06 22:49:13.778649
Player_0024,Level_184,0.21505036275730866,novice,18,False,,False,True,"[0.687253596068629, 0.7410661088542715, 0.6990175155892704, 0.7985267822756189, 0.43713347604894376, 0.5401909808379269, 0.17679240270500654, 0.39236127590480474, 0.6702080570764944, 0.35000569803766085]",18,2026-05-19 22:49:13.779764
Player_0024,Level_027,0.21505036275730866,novice,2,True,137.70596707218874,True,False,[0.7463536214646647],1,2026-05-21 22:49:13.780629
Player_0024,Level_008,0.21505036275730866,novice,3,False,,False,False,"[0.402351406342717, 0.190810687657586]",3,2026-05-15 22:49:13.781388
Player_0024,Level_060,0.21505036275730866,novice,8,True,138.34730471421838,False,False,"[0.29960380791567814, 0.46572175987512077, 0.8435431196519496, 0.6786981081668357, 0.6051532915994378, 0.544656657096386, 0.16008919306076627]",7,2026-05-14 22:49:13.782145
Player_0024,Level_040,0.21505036275730866,novice,7,True,90.0,False,False,"[0.7170635335553751, 0.46214615229042944, 0.4564932792372086, 0.26080041265379156, 0.8915223935721762, 0.7885031188280449]",6,2026-05-02 22:49:13.782884
Player_0024,Level_168,0.21505036275730866,novice,9,True,61.48562773705954,False,False,"[0.53175532203159, 0.7068113868477596, 0.4346806133283231, 0.8612902795871431, 0.3423579229595148, 0.7389713980092361, 0.8159629125824996, 0.7141569869033138]",8,2026-04-07 22:49:13.783610
Player_0024,Level_133,0.21505036275730866,novice,12,False,,False,False,"[0.17555661756922084, 0.5408887278218157, 0.5683088074212639, 0.8847950733534525, 0.33799685203207946, 0.08269393627751728, 0.23239984704317684, 0.2142683670100657, 0.41864260142098947, 0.36643973353484105]",12,2026-05-20 22:49:13.785402
Player_0024,Level_200,0.21505036275730866,novice,6,False,,False,False,"[0.7994991596828225, 0.6216523690357264, 0.6400737408336579, 0.10057404743165164, 0.532474021746885]",6,2026-05-06 22:49:13.787018
Player_0024,Level_173,0.21505036275730866,novice,10,True,32.54760558001453,False,False,"[0.6989493286699128, 0.5918046131679545, 0.2940314801914573, 0.5213173107265832, 0.7964268132249528, 0.588141127140347, 0.5612989416779961, 0.6855163690733923, 0.4776782086785793]",9,2026-04-22 22:49:13.789000
Player_0024,Level_031,0.21505036275730866,novice,8,False,,False,False,"[0.8569350115596579, 0.8894566365142859, 0.497742790913493, 0.5931817942199543, 0.7173225290758216, 0.5152964156758653, 0.4614722801216876]",8,2026-04-17 22:49:13.791301
Player_0025,Level_014,0.3911234550949635,intermediate,7,False,,False,False,"[0.8081561122648117, 0.39443191747429096, 0.8245843193404992, 0.41190120011846354, 0.39164281584832045, 0.5264038020071768]",7,2026-05-23 22:49:13.793389
Player_0025,Level_089,0.3911234550949635,intermediate,4,True,72.94091281050359,False,False,"[0.5222829654227036, 0.502583522668464, 0.7073240500639317]",3,2026-05-16 22:49:13.794918
Player_0025,Level_073,0.3911234550949635,intermediate,1,False,,False,False,[],1,2026-04-22 22:49:13.796143
Player_0025,Level_069,0.3911234550949635,intermediate,3,True,27.11393794541073,False,False,"[0.7363394955082506, 0.809293882768915]",2,2026-04-20 22:49:13.797380
Player_0025,Level_052,0.3911234550949635,intermediate,8,True,41.004692552085544,False,False,"[0.5902369916643923, 0.6667401694599842, 0.921839265977026, 0.45400783256297556, 0.34754746511511475, 0.1842697302951567, 0.627100049135301]",7,2026-04-17 22:49:13.798474
Player_0025,Level_022,0.3911234550949635,intermediate,1,True,125.22518355610437,False,False,[],0,2026-04-19 22:49:13.799622
Player_0025,Level_111,0.3911234550949635,intermediate,4,True,39.18160746911812,False,False,"[0.816968287861064, 0.6111510320356042, 0.7441409215497885]",3,2026-04-19 22:49:13.801107
Player_0025,Level_055,0.3911234550949635,intermediate,1,False,,False,False,[],1,2026-05-06 22:49:13.802318
Player_0025,Level_127,0.3911234550949635,intermediate,3,False,,False,False,"[0.25617248467528575, 0.601776370384294]",3,2026-04-01 22:49:13.803545
Player_0025,Level_154,0.3911234550949635,intermediate,8,False,,False,False,"[0.743121387477513, 0.862290905928377, 0.9265734612054624, 0.546591743155995, 0.7473579401087854, 0.39306406905254754, 0.15519360811496505]",8,2026-04-11 22:49:13.805079
Player_0025,Level_112,0.3911234550949635,intermediate,5,False,,False,False,"[0.7267623810810551, 0.20841104246272718, 0.5431588112888631, 0.41108630795939244]",5,2026-04-05 22:49:13.806480
Player_0025,Level_119,0.3911234550949635,intermediate,6,True,59.542162804595065,False,False,"[0.83219614688748, 0.6166774291279349, 0.8467516283006593, 0.45289567472685377, 0.12410680853283763]",5,2026-05-19 22:49:13.807860
Player_0025,Level_143,0.3911234550949635,intermediate,2,True,115.38569106804161,True,False,[0.497760286393276],1,2026-04-23 22:49:13.809093
Player_0025,Level_076,0.3911234550949635,intermediate,3,False,,False,False,"[0.26074066985785493, 0.18279303877967565]",3,2026-05-22 22:49:13.810251
Player_0025,Level_117,0.3911234550949635,intermediate,8,False,,False,False,"[0.7283458377481209, 0.7285382877823683, 0.14708522873348504, 0.12482584209647128, 0.8163230597817147, 0.19229797402277707, 0.4549567232136811]",8,2026-04-24 22:49:13.811706
Player_0025,Level_017,0.3911234550949635,intermediate,3,False,,False,False,"[0.3973335473086861, 0.5226750540289122]",3,2026-05-17 22:49:13.812984
Player_0025,Level_174,0.3911234550949635,intermediate,4,True,58.629532307982046,False,False,"[0.26809397110529687, 0.7063527734611968, 0.17195708591826311]",3,2026-04-22 22:49:13.814284
Player_0025,Level_050,0.3911234550949635,intermediate,3,True,84.57480858668937,True,False,"[0.772002885199656, 0.4238658766971843]",2,2026-05-06 22:49:13.815296
Player_0025,Level_158,0.3911234550949635,intermediate,4,True,71.44423202294107,True,False,"[0.1504653985868524, 0.10834291443381992, 0.41188369098560945]",3,2026-05-22 22:49:13.816130
Player_0025,Level_042,0.3911234550949635,intermediate,2,True,142.11745591687958,False,False,[0.5698834966585089],1,2026-05-18 22:49:13.817683
Player_0025,Level_192,0.3911234550949635,intermediate,1,False,,False,False,[],1,2026-04-10 22:49:13.819145
Player_0025,Level_010,0.3911234550949635,intermediate,6,True,75.40108601206815,True,False,"[0.7312580268674967, 0.7185776683227587, 0.7536237654611492, 0.5020864289813013, 0.6893003047087672]",5,2026-05-03 22:49:13.821080
Player_0025,Level_185,0.3911234550949635,intermediate,1,True,45.36252546489348,False,False,[],0,2026-04-12 22:49:13.822777
Player_0025,Level_134,0.3911234550949635,intermediate,3,True,85.56188964583981,False,False,"[0.7000356018524616, 0.4790614227247381]",2,2026-04-22 22:49:13.824470
Player_0025,Level_189,0.3911234550949635,intermediate,6,False,,False,False,"[0.21248518278018527, 0.7994197405398167, 0.46369163456185186, 0.5432043175763016, 0.35730169990634825]",6,2026-05-08 22:49:13.825716
Player_0025,Level_001,0.3911234550949635,intermediate,2,True,102.52255113090514,True,False,[0.46615051488595316],1,2026-04-09 22:49:13.827080
Player_0025,Level_056,0.3911234550949635,intermediate,5,True,94.5463783674299,False,False,"[0.7197065869652924, 0.5351511968980731, 0.6734176447341794, 0.19912325781848098]",4,2026-04-30 22:49:13.828547
Player_0025,Level_178,0.3911234550949635,intermediate,5,True,119.07898385314476,True,False,"[0.4061228495390094, 0.3257939525497157, 0.7187579957601911, 0.7363525819266143]",4,2026-05-16 22:49:13.829958
Player_0025,Level_039,0.3911234550949635,intermediate,8,False,,False,True,"[0.17274540176101502, 0.19159455565441455, 0.20488533832712716, 0.2775602265769652, 0.028247051158572522, 0.5128514666192985, 0.16799433800982025]",8,2026-05-26 22:49:13.831320
Player_0025,Level_060,0.3911234550949635,intermediate,4,False,,False,False,"[0.5995624059995266, 0.8544207959522414, 0.7804105397712278]",4,2026-05-26 22:49:13.832653
Player_0025,Level_121,0.3911234550949635,intermediate,3,True,91.99589476129464,False,False,"[0.39569865001325616, 0.3237984392528976]",2,2026-04-22 22:49:13.833975
Player_0025,Level_066,0.3911234550949635,intermediate,1,False,,False,False,[],1,2026-05-25 22:49:13.834853
Player_0025,Level_054,0.3911234550949635,intermediate,8,True,86.30347391174413,False,False,"[0.1975495655913029, 0.27241705287555074, 0.5440549214628727, 0.7592243592383103, 0.736688227420273, 0.6256969840230648, 0.5589829457683599]",7,2026-05-14 22:49:13.835859
Player_0025,Level_029,0.3911234550949635,intermediate,8,False,,False,False,"[0.6074772625894358, 0.10120932127178436, 0.44927817507080114, 0.5883426203102569, 0.689538312582459, 0.5637770937517316, 0.6858873314424117]",8,2026-05-26 22:49:13.837608
Player_0025,Level_018,0.3911234550949635,intermediate,3,False,,False,False,"[0.5348472976455687, 0.4484774721654109]",3,2026-05-12 22:49:13.847898
Player_0025,Level_100,0.3911234550949635,intermediate,6,False,,False,False,"[0.6663399500823012, 0.7228921823378385, 0.3158691956972765, 0.5088376195084033, 0.46164430453619354]",6,2026-04-14 22:49:13.850083
Player_0025,Level_149,0.3911234550949635,intermediate,4,True,105.60180508943613,False,False,"[0.7444753007199783, 0.7269504108230219, 0.382634907256034]",3,2026-04-01 22:49:13.852451
Player_0025,Level_040,0.3911234550949635,intermediate,1,False,,False,False,[],1,2026-04-09 22:49:13.856316
Player_0025,Level_005,0.3911234550949635,intermediate,7,True,69.76788395893657,False,False,"[0.40190736441166264, 0.3880956987253049, 0.4022362690007302, 0.8055315457692876, 0.9576807249243199, 0.33631210009383544]",6,2026-04-06 22:49:13.858604
Player_0025,Level_191,0.3911234550949635,intermediate,4,True,33.93275759506115,False,False,"[0.5976036079275103, 0.15805917712309805, 0.26010378546492796]",3,2026-04-21 22:49:13.860760
Player_0025,Level_130,0.3911234550949635,intermediate,5,True,157.6534251745589,False,False,"[0.6768017998003767, 0.08232529285592548, 0.3451876184687266, 0.7194629703300582]",4,2026-05-23 22:49:13.862879
Player_0025,Level_162,0.3911234550949635,intermediate,11,True,33.818962897597075,True,False,"[0.6462197037366604, 0.5933807204039865, 0.5372952628070125, 0.6133152228645246, 0.24267775431194744, 0.28845136952797823, 0.5844704074528208, 0.45434778128370323, 0.7526608906020069, 0.6906817327014467]",10,2026-04-12 22:49:13.864936
Player_0026,Level_029,0.5221845179419732,intermediate,2,True,44.17311937113372,False,False,[0.757808941195462],1,2026-05-10 22:49:13.867137
Player_0026,Level_092,0.5221845179419732,intermediate,6,True,127.04784962073909,True,False,"[0.2744447581604731, 0.3295588032037627, 0.23342981687526793, 0.5338224734726356, 0.3659076416510426]",5,2026-04-07 22:49:13.868650
Player_0026,Level_116,0.5221845179419732,intermediate,1,True,23.709023704876472,False,False,[],0,2026-04-27 22:49:13.869757
Player_0026,Level_076,0.5221845179419732,intermediate,2,True,47.89104825598568,True,False,[0.35836410587338724],1,2026-05-05 22:49:13.871993
Player_0026,Level_132,0.5221845179419732,intermediate,5,True,45.82222307811272,False,False,"[0.26445093905543465, 0.381098333510972, 0.83782209812332, 0.6293898445624138]",4,2026-05-06 22:49:13.874570
Player_0026,Level_124,0.5221845179419732,intermediate,2,True,115.79250852950803,False,False,[0.588676490731358],1,2026-05-09 22:49:13.876817
Player_0026,Level_027,0.5221845179419732,intermediate,7,False,,False,False,"[0.8001025670682939, 0.7338095455769289, 0.2449268206618623, 0.8009049041124592, 0.5304809993250771, 0.26469226302705773]",7,2026-05-02 22:49:13.878739
Player_0026,Level_157,0.5221845179419732,intermediate,2,False,,False,False,[0.17066883482449494],2,2026-05-13 22:49:13.880166
Player_0026,Level_125,0.5221845179419732,intermediate,6,False,,False,False,"[0.832915354079692, 0.6541684755038868, 0.6114552452629907, 0.7572060597834271, 0.6207680077053153]",6,2026-05-16 22:49:13.881615
Player_0026,Level_176,0.5221845179419732,intermediate,2,False,,False,False,[0.37302160083543956],2,2026-05-02 22:49:13.882991
Player_0026,Level_046,0.5221845179419732,intermediate,2,False,,False,False,[0.5682734563432709],2,2026-04-10 22:49:13.884394
Player_0026,Level_083,0.5221845179419732,intermediate,3,True,92.89506905407882,False,False,"[0.6655249572585432, 0.19611643813113308]",2,2026-04-13 22:49:13.885794
Player_0026,Level_177,0.5221845179419732,intermediate,2,True,90.2506670221303,True,False,[0.33796757829871527],1,2026-04-07 22:49:13.889165
Player_0026,Level_008,0.5221845179419732,intermediate,4,True,90.55328848878094,False,False,"[0.7180181468189197, 0.184579602073997, 0.3971933798532825]",3,2026-04-11 22:49:13.891753
Player_0026,Level_060,0.5221845179419732,intermediate,7,True,97.45747590410893,True,False,"[0.5935947559600827, 0.5367182662716281, 0.6929101513693857, 0.3521756236805261, 0.7057100070945701, 0.7756935496841056]",6,2026-04-02 22:49:13.894085
Player_0026,Level_026,0.5221845179419732,intermediate,2,True,84.28572191105182,False,False,[0.6339097842670038],1,2026-05-25 22:49:13.896191
Player_0026,Level_075,0.5221845179419732,intermediate,5,True,84.7448367270005,False,False,"[0.87971262548849, 0.5567039109892279, 0.3823311956925629, 0.47227770212283354]",4,2026-05-25 22:49:13.898251
Player_0026,Level_050,0.5221845179419732,intermediate,4,True,103.1651889527906,False,False,"[0.2644096293262228, 0.7526437383435102, 0.737359578641011]",3,2026-05-13 22:49:13.900316
Player_0026,Level_034,0.5221845179419732,intermediate,5,False,,False,False,"[0.8254663210759539, 0.17760269128595005, 0.5472890243040811, 0.3455458653964183]",5,2026-04-22 22:49:13.902318
Player_0027,Level_058,0.2698012845155394,novice,12,True,135.66080991506036,False,False,"[0.38512351877030515, 0.36045809923215777, 0.5939248421595535, 0.46468319105219646, 0.5849869245181465, 0.7794356033706892, 0.42173039187819755, 0.2883037207639599, 0.1551148251332072, 0.6590896965861496]",11,2026-05-08 22:49:13.906601
Player_0027,Level_121,0.2698012845155394,novice,9,True,110.57929041561313,True,False,"[0.6577621946903571, 0.6403195204282027, 0.5729639030834006, 0.8533877037118353, 0.11214259016519242, 0.9006511653195689, 0.13626817332295804, 0.42580290943295046]",8,2026-05-10 22:49:13.908572
Player_0027,Level_186,0.2698012845155394,novice,8,False,,False,False,"[0.5685849556577945, 0.8841069326110788, 0.16361167927925263, 0.43412519958007456, 0.18365113144968995, 0.49355227219324904, 0.5733080032398191]",8,2026-05-12 22:49:13.910272
Player_0027,Level_191,0.2698012845155394,novice,6,True,49.24819332297326,False,False,"[0.5662927038626364, 0.3130609224652349, 0.6586882378217924, 0.8106607323446867, 0.7105626960674714]",5,2026-04-04 22:49:13.911932
Player_0027,Level_187,0.2698012845155394,novice,11,False,,False,False,"[0.4562842323626319, 0.3214640600526409, 0.37519017351180983, 0.43120977430106994, 0.3413822332958984, 0.2184374974814314, 0.28932689043206133, 0.6207313556538812, 0.5795459932428447, 0.40414828170029504]",11,2026-05-16 22:49:13.913554
Player_0027,Level_025,0.2698012845155394,novice,8,False,,False,False,"[0.7625573875597214, 0.3963706611989242, 0.790820540715418, 0.5858478004772788, 0.4560752969765324, 0.3036457817015271, 0.2391614361171632]",8,2026-04-08 22:49:13.915120
Player_0027,Level_010,0.2698012845155394,novice,11,True,130.56897569808166,True,False,"[0.4193331766920806, 0.037032024805346786, 0.7233924903616912, 0.37006084311806053, 0.3548308820530625, 0.600805056860447, 0.2007450413091738, 0.28648360238484444, 0.5313542139017956, 0.4176320070125695]",10,2026-05-13 22:49:13.916770
Player_0027,Level_020,0.2698012845155394,novice,7,False,,False,False,"[0.8408599804538651, 0.9329456759432567, 0.7997019194269411, 0.6975494726065498, 0.2505630326643894, 0.29153669986656056]",7,2026-03-31 22:49:13.918401
Player_0027,Level_032,0.2698012845155394,novice,9,False,,False,False,"[0.1856078576306047, 0.28038753622833584, 0.5792547165780682, 0.7463410582000848, 0.6741929780782421, 0.6244378434154098, 0.16047131512822527, 0.5362950337384067]",9,2026-04-14 22:49:13.919454
Player_0027,Level_126,0.2698012845155394,novice,8,True,132.66155394388326,True,False,"[0.21828079612662957, 0.3272273610321163, 0.7236977779633915, 0.8321048822820404, 0.7717592054005866, 0.4631720752800337, 0.5800823254574357]",7,2026-05-08 22:49:13.922507
Player_0027,Level_167,0.2698012845155394,novice,11,False,,False,False,"[0.10063914541630067, 0.24854440693667806, 0.28235923812293356, 0.10591001482481975, 0.7295108360730616, 0.22698565114385758, 0.547637088604099, 0.665767195060222, 0.47322590097166817, 0.3621610399233297]",11,2026-03-31 22:49:13.925225
Player_0027,Level_119,0.2698012845155394,novice,8,False,,False,False,"[0.5368221777167131, 0.6251577892040695, 0.6229250664913474, 0.9285656816942507, 0.26934102987637293, 0.5434739746254081, 0.7516575262350774]",8,2026-05-15 22:49:13.927009
Player_0027,Level_017,0.2698012845155394,novice,5,True,46.59327664644651,False,False,"[0.4582044324406323, 0.7291445707636465, 0.5756521453293895, 0.7510792288045129]",4,2026-04-08 22:49:13.928636
Player_0027,Level_197,0.2698012845155394,novice,9,False,,False,True,"[0.30190970067124395, 0.6800924223428597, 0.8400553888862942, 0.5719164238564822, 0.08845537862948695, 0.340082805035642, 0.69312514124574, 0.10340280952411308]",9,2026-04-24 22:49:13.930194
Player_0027,Level_026,0.2698012845155394,novice,14,True,119.78965581526897,True,False,"[0.050554598319966525, 0.5451112931592346, 0.5757387914940268, 0.3072864311546252, 0.026408357847579972, 0.7376170997399139, 0.884440286934655, 0.6677317929565754, 0.07944379595282851, 0.6050611774532672]",13,2026-05-21 22:49:13.931706
Player_0027,Level_034,0.2698012845155394,novice,12,False,,False,False,"[0.4193532451437266, 0.2337565240823704, 0.9418523237532176, 0.6449078266107402, 0.7597294452434653, 0.793330294147959, 0.6145252152798921, 0.3128766384601538, 0.5834525205175045, 0.29120450726720465]",12,2026-04-08 22:49:13.933165
Player_0027,Level_028,0.2698012845155394,novice,9,True,51.0,False,False,"[0.5907789671434833, 0.485462491008636, 0.5392623527416431, 0.2430878371800907, 0.4023157492362834, 0.793327067975246, 0.5050722909015912, 0.4342158728633144]",8,2026-05-23 22:49:13.935752
Player_0027,Level_098,0.2698012845155394,novice,7,False,,False,False,"[0.6365236979843528, 0.0319303941303034, 0.1501865725384118, 0.5284387219220048, 0.6328567777978188, 0.6969109640452141]",7,2026-04-25 22:49:13.938970
Player_0027,Level_068,0.2698012845155394,novice,4,True,143.0,True,False,"[0.8509150922451703, 0.8749008048442579, 0.6922335593300762]",3,2026-04-11 22:49:13.942761
Player_0027,Level_108,0.2698012845155394,novice,9,True,71.28001307888196,False,False,"[0.3191675855811709, 0.49125331467449357, 0.3242791724850844, 0.6634291319508089, 0.46073945593261706, 0.2812598827798698, 0.7194344536739643, 0.8657979697048385]",8,2026-04-19 22:49:13.945353
Player_0027,Level_145,0.2698012845155394,novice,12,True,126.59860665425042,True,False,"[0.428939530684652, 0.7187163422907044, 0.5336791499838917, 0.5291952059366591, 0.21036105114514086, 0.5011898091116295, 0.7375177644588303, 0.3424096932870757, 0.4717118087739161, 0.7844764706453792]",11,2026-05-03 22:49:13.947658
